connection_id,target
cxcon_74420,0
cxcon_74423,0
cxcon_74426,0
cxcon_74429,0
cxcon_74432,0
cxcon_74435,0
cxcon_74438,0
cxcon_74441,0
cxcon_74444,0
cxcon_74447,0
cxcon_74450,0
cxcon_74453,1
cxcon_74456,0
cxcon_74459,0
cxcon_74462,0
cxcon_74465,0
cxcon_74468,1
cxcon_74471,0
cxcon_74474,1
cxcon_74477,1
cxcon_74480,0
cxcon_74483,0
cxcon_74486,0
cxcon_74489,0
cxcon_74492,0
cxcon_74495,0
cxcon_74498,0
cxcon_74501,1
cxcon_74504,0
cxcon_74507,0
cxcon_74510,0
cxcon_74513,0
cxcon_74516,0
cxcon_74519,0
cxcon_74522,0
cxcon_74525,0
cxcon_74528,1
cxcon_74531,0
cxcon_74534,0
cxcon_74537,1
cxcon_74540,1
cxcon_74543,1
cxcon_74546,0
cxcon_74549,0
cxcon_74552,0
cxcon_74555,0
cxcon_74558,0
cxcon_74561,1
cxcon_74564,0
cxcon_74567,0
cxcon_74570,0
cxcon_74573,0
cxcon_74576,0
cxcon_74579,0
cxcon_74582,0
cxcon_74585,0
cxcon_74588,0
cxcon_74591,0
cxcon_74594,0
cxcon_74597,0
cxcon_74600,0
cxcon_74603,0
cxcon_74606,1
cxcon_74609,0
cxcon_74612,0
cxcon_74615,1
cxcon_74618,0
cxcon_74621,0
cxcon_74624,0
cxcon_74627,0
cxcon_74630,0
cxcon_74633,0
cxcon_74636,0
cxcon_74639,0
cxcon_74642,0
cxcon_74645,0
cxcon_74648,0
cxcon_74651,0
cxcon_74654,0
cxcon_74657,0
cxcon_74660,0
cxcon_74663,0
cxcon_74666,0
cxcon_74669,1
cxcon_74672,0
cxcon_74675,0
cxcon_74678,0
cxcon_74681,1
cxcon_74684,0
cxcon_74687,0
cxcon_74690,0
cxcon_74693,1
cxcon_74696,0
cxcon_74699,0
cxcon_74702,0
cxcon_74705,0
cxcon_74708,0
cxcon_74711,0
cxcon_74714,0
cxcon_74717,0
cxcon_74720,0
cxcon_74723,1
cxcon_74726,0
cxcon_74729,0
cxcon_74732,0
cxcon_74735,1
cxcon_74738,1
cxcon_74741,0
cxcon_74744,0
cxcon_74747,0
cxcon_74750,0
cxcon_74753,0
cxcon_74756,1
cxcon_74759,0
cxcon_74762,0
cxcon_74765,0
cxcon_74768,0
cxcon_74771,0
cxcon_74774,0
cxcon_74777,0
cxcon_74780,0
cxcon_74783,0
cxcon_74786,0
cxcon_74789,0
cxcon_74792,0
cxcon_74795,0
cxcon_74798,0
cxcon_74801,0
cxcon_74804,0
cxcon_74807,0
cxcon_74810,0
cxcon_74813,0
cxcon_74816,0
cxcon_74819,0
cxcon_74822,0
cxcon_74825,0
cxcon_74828,0
cxcon_74831,1
cxcon_74834,0
cxcon_74837,0
cxcon_74840,0
cxcon_74843,1
cxcon_74846,1
cxcon_74849,0
cxcon_74852,0
cxcon_74855,0
cxcon_74858,0
cxcon_74861,0
cxcon_74864,0
cxcon_74867,0
cxcon_74870,0
cxcon_74873,1
cxcon_74876,0
cxcon_74879,0
cxcon_74882,0
cxcon_74885,0
cxcon_74888,0
cxcon_74891,1
cxcon_74894,0
cxcon_74897,0
cxcon_74900,0
cxcon_74903,0
cxcon_74906,0
cxcon_74909,0
cxcon_74912,0
cxcon_74915,0
cxcon_74918,0
cxcon_74921,1
cxcon_74924,0
cxcon_74927,0
cxcon_74930,0
cxcon_74933,0
cxcon_74936,0
cxcon_74939,0
cxcon_74942,0
cxcon_74945,1
cxcon_74948,1
cxcon_74951,0
cxcon_74954,0
cxcon_74957,0
cxcon_74960,0
cxcon_74963,0
cxcon_74966,0
cxcon_74969,0
cxcon_74972,0
cxcon_74975,0
cxcon_74978,1
cxcon_74981,1
cxcon_74984,0
cxcon_74987,0
cxcon_74990,1
cxcon_74993,1
cxcon_74996,0
cxcon_74999,0
cxcon_75002,1
cxcon_75005,0
cxcon_75008,0
cxcon_75011,0
cxcon_75014,0
cxcon_75017,1
cxcon_75020,0
cxcon_75023,0
cxcon_75026,0
cxcon_75029,0
cxcon_75032,0
cxcon_75035,0
cxcon_75038,0
cxcon_75041,1
cxcon_75044,0
cxcon_75047,0
cxcon_75050,1
cxcon_75053,0
cxcon_75056,1
cxcon_75059,0
cxcon_75062,0
cxcon_75065,0
cxcon_75068,0
cxcon_75071,0
cxcon_75074,0
cxcon_75077,0
cxcon_75080,0
cxcon_75083,0
cxcon_75086,0
cxcon_75089,1
cxcon_75092,0
cxcon_75095,0
cxcon_75098,0
cxcon_75101,0
cxcon_75104,0
cxcon_75107,0
cxcon_75110,0
cxcon_75113,0
cxcon_75116,1
cxcon_75119,1
cxcon_75122,0
cxcon_75125,0
cxcon_75128,0
cxcon_75131,0
cxcon_75134,0
cxcon_75137,0
cxcon_75140,1
cxcon_75143,0
cxcon_75146,0
cxcon_75149,0
cxcon_75152,1
cxcon_75155,0
cxcon_75158,0
cxcon_75161,0
cxcon_75164,0
cxcon_75167,0
cxcon_75170,1
cxcon_75173,1
cxcon_75176,0
cxcon_75179,0
cxcon_75182,0
cxcon_75185,0
cxcon_75188,1
cxcon_75191,0
cxcon_75194,0
cxcon_75197,0
cxcon_75200,0
cxcon_75203,1
cxcon_75206,0
cxcon_75209,0
cxcon_75212,0
cxcon_75215,0
cxcon_75218,0
cxcon_75221,0
cxcon_75224,0
cxcon_75227,1
cxcon_75230,0
cxcon_75233,0
cxcon_75236,1
cxcon_75239,0
cxcon_75242,0
cxcon_75245,0
cxcon_75248,0
cxcon_75251,0
cxcon_75254,1
cxcon_75257,1
cxcon_75260,0
cxcon_75263,0
cxcon_75266,0
cxcon_75269,1
cxcon_75272,0
cxcon_75275,1
cxcon_75278,0
cxcon_75281,0
cxcon_75284,1
cxcon_75287,0
cxcon_75290,0
cxcon_75293,0
cxcon_75296,0
cxcon_75299,1
cxcon_75302,1
cxcon_75305,0
cxcon_75308,0
cxcon_75311,1
cxcon_75314,0
cxcon_75317,1
cxcon_75320,0
cxcon_75323,0
cxcon_75326,0
cxcon_75329,1
cxcon_75332,0
cxcon_75335,0
cxcon_75338,0
cxcon_75341,0
cxcon_75344,1
cxcon_75347,0
cxcon_75350,0
cxcon_75353,0
cxcon_75356,0
cxcon_75359,0
cxcon_75362,0
cxcon_75365,0
cxcon_75368,1
cxcon_75371,0
cxcon_75374,1
cxcon_75377,1
cxcon_75380,0
cxcon_75383,0
cxcon_75386,0
cxcon_75389,1
cxcon_75392,0
cxcon_75395,0
cxcon_75398,0
cxcon_75401,0
cxcon_75404,0
cxcon_75407,1
cxcon_75410,0
cxcon_75413,0
cxcon_75416,0
cxcon_75419,1
cxcon_75422,0
cxcon_75425,1
cxcon_75428,0
cxcon_75431,0
cxcon_75434,0
cxcon_75437,0
cxcon_75440,0
cxcon_75443,0
cxcon_75446,0
cxcon_75449,0
cxcon_75452,1
cxcon_75455,1
cxcon_75458,0
cxcon_75461,0
cxcon_75464,0
cxcon_75467,0
cxcon_75470,1
cxcon_75473,0
cxcon_75476,0
cxcon_75479,0
cxcon_75482,0
cxcon_75485,0
cxcon_75488,0
cxcon_75491,0
cxcon_75494,0
cxcon_75497,0
cxcon_75500,0
cxcon_75503,0
cxcon_75506,0
cxcon_75509,0
cxcon_75512,0
cxcon_75515,0
cxcon_75518,0
cxcon_75521,0
cxcon_75524,0
cxcon_75527,0
cxcon_75530,0
cxcon_75533,0
cxcon_75536,0
cxcon_75539,0
cxcon_75542,0
cxcon_75545,1
cxcon_75548,0
cxcon_75551,0
cxcon_75554,0
cxcon_75557,0
cxcon_75560,0
cxcon_75563,0
cxcon_75566,0
cxcon_75569,0
cxcon_75572,0
cxcon_75575,0
cxcon_75578,0
cxcon_75581,1
cxcon_75584,1
cxcon_75587,1
cxcon_75590,0
cxcon_75593,1
cxcon_75596,0
cxcon_75599,0
cxcon_75602,0
cxcon_75605,0
cxcon_75608,0
cxcon_75611,0
cxcon_75614,0
cxcon_75617,0
cxcon_75620,0
cxcon_75623,0
cxcon_75626,1
cxcon_75629,0
cxcon_75632,0
cxcon_75635,0
cxcon_75638,0
cxcon_75641,0
cxcon_75644,0
cxcon_75647,1
cxcon_75650,1
cxcon_75653,0
cxcon_75656,0
cxcon_75659,0
cxcon_75662,0
cxcon_75665,0
cxcon_75668,0
cxcon_75671,0
cxcon_75674,0
cxcon_75677,0
cxcon_75680,0
cxcon_75683,0
cxcon_75686,0
cxcon_75689,1
cxcon_75692,1
cxcon_75695,0
cxcon_75698,0
cxcon_75701,0
cxcon_75704,0
cxcon_75707,0
cxcon_75710,0
cxcon_75713,0
cxcon_75716,0
cxcon_75719,0
cxcon_75722,0
cxcon_75725,0
cxcon_75728,0
cxcon_75731,0
cxcon_75734,1
cxcon_75737,0
cxcon_75740,0
cxcon_75743,0
cxcon_75746,0
cxcon_75749,1
cxcon_75752,0
cxcon_75755,0
cxcon_75758,0
cxcon_75761,0
cxcon_75764,1
cxcon_75767,1
cxcon_75770,0
cxcon_75773,0
cxcon_75776,0
cxcon_75779,0
cxcon_75782,0
cxcon_75785,0
cxcon_75788,0
cxcon_75791,0
cxcon_75794,0
cxcon_75797,1
cxcon_75800,0
cxcon_75803,0
cxcon_75806,0
cxcon_75809,0
cxcon_75812,0
cxcon_75815,0
cxcon_75818,0
cxcon_75821,0
cxcon_75824,0
cxcon_75827,0
cxcon_75830,0
cxcon_75833,0
cxcon_75836,0
cxcon_75839,0
cxcon_75842,0
cxcon_75845,1
cxcon_75848,0
cxcon_75851,0
cxcon_75854,1
cxcon_75857,1
cxcon_75860,0
cxcon_75863,0
cxcon_75866,0
cxcon_75869,0
cxcon_75872,0
cxcon_75875,1
cxcon_75878,0
cxcon_75881,0
cxcon_75884,1
cxcon_75887,0
cxcon_75890,1
cxcon_75893,0
cxcon_75896,0
cxcon_75899,0
cxcon_75902,0
cxcon_75905,0
cxcon_75908,0
cxcon_75911,0
cxcon_75914,0
cxcon_75917,0
cxcon_75920,0
cxcon_75923,1
cxcon_75926,0
cxcon_75929,0
cxcon_75932,1
cxcon_75935,0
cxcon_75938,0
cxcon_75941,0
cxcon_75944,1
cxcon_75947,0
cxcon_75950,0
cxcon_75953,1
cxcon_75956,0
cxcon_75959,1
cxcon_75962,0
cxcon_75965,0
cxcon_75968,1
cxcon_75971,0
cxcon_75974,1
cxcon_75977,0
cxcon_75980,1
cxcon_75983,0
cxcon_75986,0
cxcon_75989,1
cxcon_75992,0
cxcon_75995,0
cxcon_75998,0
cxcon_76001,1
cxcon_76004,0
cxcon_76007,0
cxcon_76010,1
cxcon_76013,0
cxcon_76016,0
cxcon_76019,1
cxcon_76022,0
cxcon_76025,0
cxcon_76028,0
cxcon_76031,0
cxcon_76034,0
cxcon_76037,0
cxcon_76040,0
cxcon_76043,0
cxcon_76046,0
cxcon_76049,0
cxcon_76052,0
cxcon_76055,0
cxcon_76058,0
cxcon_76061,0
cxcon_76064,0
cxcon_76067,1
cxcon_76070,0
cxcon_76073,0
cxcon_76076,2
cxcon_76079,0
cxcon_76082,0
cxcon_76085,0
cxcon_76088,1
cxcon_76091,0
cxcon_76094,1
cxcon_76097,0
cxcon_76100,0
cxcon_76103,1
cxcon_76106,1
cxcon_76109,1
cxcon_76112,0
cxcon_76115,1
cxcon_76118,0
cxcon_76121,0
cxcon_76124,0
cxcon_76127,0
cxcon_76130,1
cxcon_76133,0
cxcon_76136,0
cxcon_76139,0
cxcon_76142,0
cxcon_76145,0
cxcon_76148,0
cxcon_76151,0
cxcon_76154,0
cxcon_76157,0
cxcon_76160,0
cxcon_76163,0
cxcon_76166,1
cxcon_76169,0
cxcon_76172,0
cxcon_76175,0
cxcon_76178,0
cxcon_76181,0
cxcon_76184,0
cxcon_76187,0
cxcon_76190,1
cxcon_76193,0
cxcon_76196,1
cxcon_76199,0
cxcon_76202,0
cxcon_76205,0
cxcon_76208,0
cxcon_76211,0
cxcon_76214,0
cxcon_76217,0
cxcon_76220,0
cxcon_76223,0
cxcon_76226,0
cxcon_76229,1
cxcon_76232,0
cxcon_76235,0
cxcon_76238,0
cxcon_76241,1
cxcon_76244,0
cxcon_76247,1
cxcon_76250,0
cxcon_76253,1
cxcon_76256,0
cxcon_76259,0
cxcon_76262,0
cxcon_76265,1
cxcon_76268,0
cxcon_76271,0
cxcon_76274,0
cxcon_76277,0
cxcon_76280,0
cxcon_76283,0
cxcon_76286,0
cxcon_76289,0
cxcon_76292,0
cxcon_76295,0
cxcon_76298,0
cxcon_76301,0
cxcon_76304,0
cxcon_76307,1
cxcon_76310,0
cxcon_76313,0
cxcon_76316,0
cxcon_76319,0
cxcon_76322,0
cxcon_76325,0
cxcon_76328,0
cxcon_76331,0
cxcon_76334,1
cxcon_76337,0
cxcon_76340,0
cxcon_76343,1
cxcon_76346,0
cxcon_76349,0
cxcon_76352,0
cxcon_76355,0
cxcon_76358,0
cxcon_76361,0
cxcon_76364,1
cxcon_76367,0
cxcon_76370,0
cxcon_76373,0
cxcon_76376,0
cxcon_76379,0
cxcon_76382,0
cxcon_76385,0
cxcon_76388,0
cxcon_76391,0
cxcon_76394,0
cxcon_76397,1
cxcon_76400,0
cxcon_76403,0
cxcon_76406,0
cxcon_76409,0
cxcon_76412,1
cxcon_76415,1
cxcon_76418,1
cxcon_76421,1
cxcon_76424,0
cxcon_76427,1
cxcon_76430,0
cxcon_76433,1
cxcon_76436,0
cxcon_76439,0
cxcon_76442,0
cxcon_76445,0
cxcon_76448,0
cxcon_76451,1
cxcon_76454,0
cxcon_76457,0
cxcon_76460,0
cxcon_76463,0
cxcon_76466,0
cxcon_76469,1
cxcon_76472,0
cxcon_76475,0
cxcon_76478,0
cxcon_76481,0
cxcon_76484,0
cxcon_76487,0
cxcon_76490,0
cxcon_76493,0
cxcon_76496,0
cxcon_76499,1
cxcon_76502,0
cxcon_76505,1
cxcon_76508,1
cxcon_76511,0
cxcon_76514,0
cxcon_76517,0
cxcon_76520,0
cxcon_76523,0
cxcon_76526,0
cxcon_76529,0
cxcon_76532,0
cxcon_76535,0
cxcon_76538,0
cxcon_76541,0
cxcon_76544,1
cxcon_76547,0
cxcon_76550,0
cxcon_76553,0
cxcon_76556,0
cxcon_76559,0
cxcon_76562,0
cxcon_76565,1
cxcon_76568,0
cxcon_76571,0
cxcon_76574,0
cxcon_76577,0
cxcon_76580,0
cxcon_76583,0
cxcon_76586,0
cxcon_76589,1
cxcon_76592,0
cxcon_76595,0
cxcon_76598,0
cxcon_76601,0
cxcon_76604,0
cxcon_76607,0
cxcon_76610,0
cxcon_76613,0
cxcon_76616,0
cxcon_76619,0
cxcon_76622,0
cxcon_76625,0
cxcon_76628,0
cxcon_76631,1
cxcon_76634,0
cxcon_76637,1
cxcon_76640,0
cxcon_76643,0
cxcon_76646,0
cxcon_76649,0
cxcon_76652,0
cxcon_76655,0
cxcon_76658,0
cxcon_76661,0
cxcon_76664,0
cxcon_76667,0
cxcon_76670,0
cxcon_76673,1
cxcon_76676,1
cxcon_76679,0
cxcon_76682,0
cxcon_76685,0
cxcon_76688,0
cxcon_76691,0
cxcon_76694,0
cxcon_76697,0
cxcon_76700,1
cxcon_76703,0
cxcon_76706,1
cxcon_76709,0
cxcon_76712,0
cxcon_76715,0
cxcon_76718,0
cxcon_76721,1
cxcon_76724,0
cxcon_76727,0
cxcon_76730,0
cxcon_76733,0
cxcon_76736,0
cxcon_76739,0
cxcon_76742,0
cxcon_76745,0
cxcon_76748,0
cxcon_76751,0
cxcon_76754,0
cxcon_76757,0
cxcon_76760,1
cxcon_76763,1
cxcon_76766,1
cxcon_76769,0
cxcon_76772,0
cxcon_76775,1
cxcon_76778,0
cxcon_76781,1
cxcon_76784,0
cxcon_76787,0
cxcon_76790,0
cxcon_76793,0
cxcon_76796,0
cxcon_76799,0
cxcon_76802,0
cxcon_76805,0
cxcon_76808,0
cxcon_76811,1
cxcon_76814,1
cxcon_76817,0
cxcon_76820,0
cxcon_76823,1
cxcon_76826,0
cxcon_76829,0
cxcon_76832,0
cxcon_76835,0
cxcon_76838,0
cxcon_76841,1
cxcon_76844,0
cxcon_76847,0
cxcon_76850,0
cxcon_76853,0
cxcon_76856,0
cxcon_76859,0
cxcon_76862,0
cxcon_76865,1
cxcon_76868,0
cxcon_76871,1
cxcon_76874,0
cxcon_76877,0
cxcon_76880,0
cxcon_76883,1
cxcon_76886,0
cxcon_76889,0
cxcon_76892,1
cxcon_76895,0
cxcon_76898,0
cxcon_76901,0
cxcon_76904,1
cxcon_76907,0
cxcon_76910,0
cxcon_76913,0
cxcon_76916,0
cxcon_76919,0
cxcon_76922,0
cxcon_76925,0
cxcon_76928,0
cxcon_76931,0
cxcon_76934,0
cxcon_76937,0
cxcon_76940,0
cxcon_76943,0
cxcon_76946,1
cxcon_76949,0
cxcon_76952,1
cxcon_76955,0
cxcon_76958,0
cxcon_76961,0
cxcon_76964,0
cxcon_76967,0
cxcon_76970,0
cxcon_76973,0
cxcon_76976,1
cxcon_76979,0
cxcon_76982,0
cxcon_76985,0
cxcon_76988,0
cxcon_76991,0
cxcon_76994,0
cxcon_76997,1
cxcon_77000,0
cxcon_77003,0
cxcon_77006,0
cxcon_77009,1
cxcon_77012,1
cxcon_77015,1
cxcon_77018,0
cxcon_77021,0
cxcon_77024,0
cxcon_77027,0
cxcon_77030,1
cxcon_77033,2
cxcon_77036,0
cxcon_77039,0
cxcon_77042,0
cxcon_77045,0
cxcon_77048,0
cxcon_77051,0
cxcon_77054,0
cxcon_77057,0
cxcon_77060,0
cxcon_77063,0
cxcon_77066,0
cxcon_77069,1
cxcon_77072,0
cxcon_77075,0
cxcon_77078,0
cxcon_77081,0
cxcon_77084,0
cxcon_77087,0
cxcon_77090,0
cxcon_77093,1
cxcon_77096,0
cxcon_77099,0
cxcon_77102,1
cxcon_77105,1
cxcon_77108,0
cxcon_77111,0
cxcon_77114,0
cxcon_77117,0
cxcon_77120,0
cxcon_77123,0
cxcon_77126,1
cxcon_77129,0
cxcon_77132,0
cxcon_77135,0
cxcon_77138,0
cxcon_77141,1
cxcon_77144,0
cxcon_77147,0
cxcon_77150,0
cxcon_77153,0
cxcon_77156,0
cxcon_77159,0
cxcon_77162,0
cxcon_77165,0
cxcon_77168,1
cxcon_77171,0
cxcon_77174,1
cxcon_77177,1
cxcon_77180,0
cxcon_77183,0
cxcon_77186,1
cxcon_77189,0
cxcon_77192,1
cxcon_77195,0
cxcon_77198,0
cxcon_77201,1
cxcon_77204,0
cxcon_77207,0
cxcon_77210,0
cxcon_77213,0
cxcon_77216,1
cxcon_77219,0
cxcon_77222,0
cxcon_77225,0
cxcon_77228,0
cxcon_77231,0
cxcon_77234,0
cxcon_77237,0
cxcon_77240,1
cxcon_77243,0
cxcon_77246,0
cxcon_77249,1
cxcon_77252,0
cxcon_77255,0
cxcon_77258,1
cxcon_77261,0
cxcon_77264,0
cxcon_77267,1
cxcon_77270,0
cxcon_77273,1
cxcon_77276,0
cxcon_77279,0
cxcon_77282,0
cxcon_77285,0
cxcon_77288,0
cxcon_77291,0
cxcon_77294,0
cxcon_77297,0
cxcon_77300,0
cxcon_77303,0
cxcon_77306,0
cxcon_77309,1
cxcon_77312,0
cxcon_77315,0
cxcon_77318,0
cxcon_77321,0
cxcon_77324,1
cxcon_77327,0
cxcon_77330,1
cxcon_77333,0
cxcon_77336,0
cxcon_77339,0
cxcon_77342,0
cxcon_77345,0
cxcon_77348,0
cxcon_77351,0
cxcon_77354,0
cxcon_77357,0
cxcon_77360,0
cxcon_77363,1
cxcon_77366,0
cxcon_77369,0
cxcon_77372,0
cxcon_77375,0
cxcon_77378,1
cxcon_77381,0
cxcon_77384,0
cxcon_77387,0
cxcon_77390,1
cxcon_77393,0
cxcon_77396,1
cxcon_77399,0
cxcon_77402,1
cxcon_77405,0
cxcon_77408,0
cxcon_77411,0
cxcon_77414,0
cxcon_77417,0
cxcon_77420,1
cxcon_77423,0
cxcon_77426,0
cxcon_77429,0
cxcon_77432,1
cxcon_77435,0
cxcon_77438,0
cxcon_77441,0
cxcon_77444,0
cxcon_77447,1
cxcon_77450,0
cxcon_77453,0
cxcon_77456,0
cxcon_77459,1
cxcon_77462,1
cxcon_77465,0
cxcon_77468,0
cxcon_77471,1
cxcon_77474,0
cxcon_77477,0
cxcon_77480,1
cxcon_77483,0
cxcon_77486,1
cxcon_77489,2
cxcon_77492,0
cxcon_77495,0
cxcon_77498,0
cxcon_77501,0
cxcon_77504,0
cxcon_77507,0
cxcon_77510,0
cxcon_77513,0
cxcon_77516,0
cxcon_77519,0
cxcon_77522,0
cxcon_77525,0
cxcon_77528,0
cxcon_77531,0
cxcon_77534,0
cxcon_77537,0
cxcon_77540,0
cxcon_77543,0
cxcon_77546,0
cxcon_77549,0
cxcon_77552,0
cxcon_77555,0
cxcon_77558,0
cxcon_77561,1
cxcon_77564,0
cxcon_77567,0
cxcon_77570,0
cxcon_77573,0
cxcon_77576,1
cxcon_77579,1
cxcon_77582,0
cxcon_77585,0
cxcon_77588,1
cxcon_77591,0
cxcon_77594,0
cxcon_77597,0
cxcon_77600,0
cxcon_77603,0
cxcon_77606,1
cxcon_77609,1
cxcon_77612,1
cxcon_77615,0
cxcon_77618,1
cxcon_77621,1
cxcon_77624,0
cxcon_77627,0
cxcon_77630,0
cxcon_77633,0
cxcon_77636,0
cxcon_77639,0
cxcon_77642,0
cxcon_77645,0
cxcon_77648,0
cxcon_77651,0
cxcon_77654,1
cxcon_77657,0
cxcon_77660,0
cxcon_77663,0
cxcon_77666,0
cxcon_77669,0
cxcon_77672,0
cxcon_77675,0
cxcon_77678,0
cxcon_77681,0
cxcon_77684,0
cxcon_77687,0
cxcon_77690,0
cxcon_77693,0
cxcon_77696,0
cxcon_77699,1
cxcon_77702,1
cxcon_77705,0
cxcon_77708,1
cxcon_77711,0
cxcon_77714,0
cxcon_77717,0
cxcon_77720,0
cxcon_77723,1
cxcon_77726,0
cxcon_77729,1
cxcon_77732,0
cxcon_77735,0
cxcon_77738,1
cxcon_77741,0
cxcon_77744,0
cxcon_77747,0
cxcon_77750,0
cxcon_77753,0
cxcon_77756,0
cxcon_77759,0
cxcon_77762,0
cxcon_77765,0
cxcon_77768,0
cxcon_77771,0
cxcon_77774,1
cxcon_77777,0
cxcon_77780,0
cxcon_77783,0
cxcon_77786,0
cxcon_77789,0
cxcon_77792,0
cxcon_77795,0
cxcon_77798,0
cxcon_77801,0
cxcon_77804,0
cxcon_77807,0
cxcon_77810,1
cxcon_77813,0
cxcon_77816,1
cxcon_77819,0
cxcon_77822,0
cxcon_77825,0
cxcon_77828,0
cxcon_77831,0
cxcon_77834,0
cxcon_77837,0
cxcon_77840,1
cxcon_77843,0
cxcon_77846,0
cxcon_77849,0
cxcon_77852,0
cxcon_77855,0
cxcon_77858,0
cxcon_77861,0
cxcon_77864,0
cxcon_77867,0
cxcon_77870,0
cxcon_77873,0
cxcon_77876,1
cxcon_77879,0
cxcon_77882,0
cxcon_77885,0
cxcon_77888,1
cxcon_77891,0
cxcon_77894,0
cxcon_77897,0
cxcon_77900,0
cxcon_77903,0
cxcon_77906,0
cxcon_77909,0
cxcon_77912,0
cxcon_77915,0
cxcon_77918,0
cxcon_77921,0
cxcon_77924,1
cxcon_77927,0
cxcon_77930,0
cxcon_77933,0
cxcon_77936,0
cxcon_77939,0
cxcon_77942,1
cxcon_77945,0
cxcon_77948,0
cxcon_77951,0
cxcon_77954,1
cxcon_77957,0
cxcon_77960,1
cxcon_77963,0
cxcon_77966,1
cxcon_77969,0
cxcon_77972,1
cxcon_77975,1
cxcon_77978,0
cxcon_77981,0
cxcon_77984,0
cxcon_77987,1
cxcon_77990,0
cxcon_77993,0
cxcon_77996,0
cxcon_77999,0
cxcon_78002,1
cxcon_78005,1
cxcon_78008,0
cxcon_78011,0
cxcon_78014,0
cxcon_78017,0
cxcon_78020,1
cxcon_78023,0
cxcon_78026,0
cxcon_78029,2
cxcon_78032,1
cxcon_78035,0
cxcon_78038,0
cxcon_78041,0
cxcon_78044,0
cxcon_78047,0
cxcon_78050,1
cxcon_78053,1
cxcon_78056,0
cxcon_78059,0
cxcon_78062,1
cxcon_78065,0
cxcon_78068,0
cxcon_78071,0
cxcon_78074,0
cxcon_78077,0
cxcon_78080,0
cxcon_78083,0
cxcon_78086,0
cxcon_78089,1
cxcon_78092,0
cxcon_78095,0
cxcon_78098,0
cxcon_78101,1
cxcon_78104,0
cxcon_78107,0
cxcon_78110,0
cxcon_78113,0
cxcon_78116,0
cxcon_78119,0
cxcon_78122,1
cxcon_78125,0
cxcon_78128,0
cxcon_78131,1
cxcon_78134,0
cxcon_78137,0
cxcon_78140,0
cxcon_78143,0
cxcon_78146,0
cxcon_78149,1
cxcon_78152,0
cxcon_78155,0
cxcon_78158,0
cxcon_78161,1
cxcon_78164,0
cxcon_78167,1
cxcon_78170,1
cxcon_78173,1
cxcon_78176,1
cxcon_78179,0
cxcon_78182,1
cxcon_78185,1
cxcon_78188,0
cxcon_78191,1
cxcon_78194,0
cxcon_78197,0
cxcon_78200,0
cxcon_78203,0
cxcon_78206,1
cxcon_78209,0
cxcon_78212,0
cxcon_78215,0
cxcon_78218,0
cxcon_78221,0
cxcon_78224,0
cxcon_78227,0
cxcon_78230,0
cxcon_78233,0
cxcon_78236,0
cxcon_78239,0
cxcon_78242,0
cxcon_78245,1
cxcon_78248,0
cxcon_78251,0
cxcon_78254,0
cxcon_78257,0
cxcon_78260,0
cxcon_78263,0
cxcon_78266,0
cxcon_78269,1
cxcon_78272,0
cxcon_78275,0
cxcon_78278,0
cxcon_78281,0
cxcon_78284,0
cxcon_78287,0
cxcon_78290,0
cxcon_78293,0
cxcon_78296,0
cxcon_78299,0
cxcon_78302,0
cxcon_78305,0
cxcon_78308,0
cxcon_78311,0
cxcon_78314,0
cxcon_78317,0
cxcon_78320,0
cxcon_78323,0
cxcon_78326,0
cxcon_78329,0
cxcon_78332,0
cxcon_78335,0
cxcon_78338,0
cxcon_78341,1
cxcon_78344,0
cxcon_78347,0
cxcon_78350,0
cxcon_78353,0
cxcon_78356,0
cxcon_78359,1
cxcon_78362,0
cxcon_78365,0
cxcon_78368,0
cxcon_78371,1
cxcon_78374,0
cxcon_78377,0
cxcon_78380,1
cxcon_78383,0
cxcon_78386,0
cxcon_78389,0
cxcon_78392,0
cxcon_78395,0
cxcon_78398,0
cxcon_78401,0
cxcon_78404,0
cxcon_78407,0
cxcon_78410,0
cxcon_78413,0
cxcon_78416,0
cxcon_78419,0
cxcon_78422,0
cxcon_78425,0
cxcon_78428,1
cxcon_78431,0
cxcon_78434,0
cxcon_78437,1
cxcon_78440,0
cxcon_78443,0
cxcon_78446,0
cxcon_78449,0
cxcon_78452,0
cxcon_78455,0
cxcon_78458,0
cxcon_78461,1
cxcon_78464,0
cxcon_78467,0
cxcon_78470,0
cxcon_78473,0
cxcon_78476,0
cxcon_78479,0
cxcon_78482,0
cxcon_78485,1
cxcon_78488,0
cxcon_78491,0
cxcon_78494,0
cxcon_78497,0
cxcon_78500,0
cxcon_78503,0
cxcon_78506,0
cxcon_78509,0
cxcon_78512,0
cxcon_78515,0
cxcon_78518,0
cxcon_78521,1
cxcon_78524,0
cxcon_78527,0
cxcon_78530,0
cxcon_78533,0
cxcon_78536,0
cxcon_78539,0
cxcon_78542,0
cxcon_78545,0
cxcon_78548,0
cxcon_78551,0
cxcon_78554,0
cxcon_78557,0
cxcon_78560,0
cxcon_78563,0
cxcon_78566,0
cxcon_78569,0
cxcon_78572,1
cxcon_78575,0
cxcon_78578,0
cxcon_78581,0
cxcon_78584,1
cxcon_78587,0
cxcon_78590,0
cxcon_78593,0
cxcon_78596,0
cxcon_78599,0
cxcon_78602,0
cxcon_78605,0
cxcon_78608,0
cxcon_78611,0
cxcon_78614,0
